my20190606-1720\20190607-002101\microsoft-r\python-reference\revoscalepy\rx-exec-by.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\revoscalepy\rx-privacy-control.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxinstallpackages.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\microsoftml\rxfastforest.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r\how-to-revoscaler-distributed-computing-background-jobs.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\mrsdeploy\GetPoolStatus.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\operationalize\configure-remote-database-to-operationalize.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\azureml-model-management-sdk\mlserver.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\mrsdeploy\difflocalremote.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\microsoftml\selectfeatures.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\microsoftml\resizeimage.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\install\r-server-install-linux-uninstall.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxexec.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\microsoftml\rx-fast-linear.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\mrsdeploy\deleteservice.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\install\r-server-install-cloudera-deploy-activate.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r\how-to-revoscaler-linear-model.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxrealtimescoring.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\azureml-model-management-sdk\deploy-client.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxhadoopmr-class.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\operationalize\how-to-consume-web-service-asynchronously-batch.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\revoscalepy\rx-delete-object.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoutils\revo-home.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\djiadaily.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxcube.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxhistogram.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\revoscalepy\RxNativeFileSystem.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\revoscalepy\rx-exec.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\revoscalepy\rx-predict-default.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r\tutorial-revoscaler-data-import-transform.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxformula.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\mrsdeploy\remoteexecute.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\install\machine-learning-server-install.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\operationalize\configure-run-diagnostics.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\deployr\deployr-security-rserve-execution-context.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r\tutorial-revoscaler-large-data-airline.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r\how-to-developer-pemar.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\microsoftml\rx-ensemble.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\deployr\deployr-security-project-access.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\microsoftml\rx-featurize.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxtexttoxdf.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxwriteobject.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxsortxdf.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxdatasource-class.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxcanceljob.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\azureml-model-management-sdk\realtime-definition.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxhdfsconnect.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\introducing-r-server-r-package-reference.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\microsoftml\index.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\microsoftml\n-gram-hash.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\install\r-server-install-linux-offline.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\revoscalepy\RxTextData.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r\how-to-revoscaler-hadoop.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\revoscalepy\rx-import.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r\how-to-revoscaler-data-transform.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxgetavailablenodes.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxPredict.rxDTree.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxremotefilepath.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\microsoftml\fasttrees.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxhadoopmr.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\what-is-r-client-r-server.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\deployr\deployr-faq.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\microsoftml\rxneuralnet.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\install\machine-learning-server-linux-install.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r\how-to-introduction.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxlocalseq-class.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\revoscalepy\RxOrcData.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxcovregression.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\revoscalepy\RxRemoteComputeContext.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python\quickstart-python-tools.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoutils\getrevorepos.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\microsoftml\rx-oneclass-svm.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\operationalize\python\how-to-deploy-manage-web-services.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxserializemodel.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r\how-to-revoscaler-boosting.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\operationalize\configure-cors.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\revoscalepy\RxMissingValues.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\install\r-server-install-hadoop-805.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\revoscaler-sql-server-functions.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxremovepackages.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxhadoopcommand.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoutils\totalsystemmemory.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\microsoftml\rxoneclasssvm.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\microsoftml\extract-pixels.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxtransform.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\install\machine-learning-server-windows-install.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxsetinfo.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxsqlserverdata-class.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxprivacycontrol.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\operationalize\configure-machine-learning-server-enterprise.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\microsoftml\rx-predict.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\operationalize\configure-authentication.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\mrsdeploy\getremotefile.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\revoscalepy\rx-hadoop-remove.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r\concept-what-is-data-transformations.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\install\machine-learning-server-azure-vm-on-linux.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\sqlrutils\inputparameter.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxxdfdata-class.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\mrsdeploy\getValidatedServiceType.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\deployr\deployr-api-explorer-tool.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\deployr\deployr-admin-monitoring-events.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\microsoftml\categorical.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxelemarg.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxteradatasql.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\revoscalepy\RxSqlServerData.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\microsoftml\optimizer.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\revoscalepy\RxSparkData.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\mrsdeploy\remotelogout.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\mortdefaultsmall.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\microsoftml\rxfastlinear.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\microsoftml\fastforest.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\revoscalepy\RxRemoteJob.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\operationalize\configure-admin-cli-compute-uris.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\revoscalepy\rx-hadoop-file-exists.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python\python-samples.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\deployr\deployr-installation.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\install\r-server-vm-data-science.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\operationalize\how-to-deploy-web-service-publish-manage-in-r.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\microsoftml\n-gram.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\revoscalepy\rx-get-var-names.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\deployr\deployr-install-on-windows.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\mrsdeploy\serviceTypes.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\revoscalepy\rx-spark-disconnect.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\as.gbm.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\revoscalepy\rx-get-job-results.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\install\r-server-install-linux-manage-install.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\microsoftml\rxHashEnv.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxwaitforjob.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxriskratio.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\mrsdeploy\putlocalobject.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\microsoftml\concat.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\operationalize\configure-manage-r-packages.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r\r-samples.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxdistributedhpa-class.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\install\r-server-install-teradata-client.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\operationalize\how-to-build-api-clients-from-swagger-for-app-integration.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxgetenablethreadpool.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\mrsdeploy\createsnapshot.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\mrsdeploy\loadsnapshot.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\microsoftml\rxpredict.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\revoscalepy\rx-read-xdf.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\deployr\deployr-admin-console-about.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\docfx.json,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\install\r-server-install-linux-hadoop-packages.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\install\python-libraries-interpreter.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r\how-to-revoscaler-cluster.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\azureml-model-management-sdk\operationalization.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\revoscalepy\rx-serialize-model.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r\tutorial-r-to-revoscaler.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxdatastep.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\deployr\deployr-admin-hadoop-impersonation.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revopemar\pemabaseclass-class.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-client\compatibility-with-server.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\mrsdeploy\getremoteworkspace.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxsasdata-class.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxexecby.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r\how-to-developer-pmml.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\resources-glossary.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxsplitxdf.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\deployr\deployr-security-authentication.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\operationalize\configure-evaluate-capacity.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxgetjoboutput.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxcomputecontext-class.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\revoscalepy\rx-hadoop-list-files.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\revoscalepy\rx-list-keys.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxexpression.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\revoscalepy\rx-cleanup-jobs.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\deployr\deployr-repository-manager-testing-debugging-scripts.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxfindpackage.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r\concept-what-is-sql-server-r-services.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxxdffilename.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxlocalseq.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\install\machine-learning-server-windows-packages.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\revoscalepy\RxOdbcData.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\microsoftml\smoothed-hinge-loss.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\operationalize\configure-https.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\microsoftml\logisticregression.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\microsoftml\featurize-text.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r\how-to-revoscaler-distributed-computing-compute-context.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-client\install-on-linux.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\operationalize\how-to-manage-access-tokens.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxlinmod.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\operationalize\python\how-to-authenticate-in-python.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\operationalize\configure-r-execution-security.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\operationalize\python\how-to-consume-web-services-async.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\revoscalepy\rx-get-var-info.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\revoscalepy\RxHdfsFileSystem.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revopemar\setpemaclass.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\olapr\olapconnection.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxdatasource.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\microsoftml\hinge-loss.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\deployr\deployr-admin-java-version.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\operationalize\how-to-consume-web-service-interact-in-r.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\deployr\deployr-admin-console-permissions-with-roles.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\mrsdeploy\listsnapshots.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\operationalize\quickstart-publish-r-web-service.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\airlinedata87to08.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\microsoftml\getsentiment.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\install\r-server-install-windows-command-line.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\revoscalepy\rx-get-partitions.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\microsoftml\featurizetext.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxhpcserver-class.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r\how-to-revoscaler-data-hdfs.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\microsoftml\extractpixels.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\what-is-operationalization.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\operationalize\configure-admin-cli-encrypt-credentials.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\microsoftml\avx-math.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\as.lm.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\revoscalepy\RxSpark.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\rebranding-microsoft-r-server.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revopemar\pemamean.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\deployr\deployr-admin-console-managing-r-scripts.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxremotegetid.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxgetinfoxdf.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r\rpe\revorpe-getting-started.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxxdfdata.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\rxforeachdopar-class.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\r-reference\revoscaler\revoscaler.md,Succeeded,Successful
my20190606-1720\20190607-002101\microsoft-r\python-reference\azureml-model-management-sdk\batch.md,Succeeded,Successful